num_robots,boxes,use_hm,fake_hm,counter,carry_counter
7,"{'pink': 3, 'yellow': 3}",fake_hm,True,3467,"[0, 764, 0, 0, 1181, 1413, 0]"
7,"{'pink': 4, 'yellow': 4}",fake_hm,True,1391,"[0, 423, 0, 805, 507, 353, 0]"
7,"{'pink': 5, 'yellow': 5}",fake_hm,True,1887,"[686, 392, 0, 285, 58, 653, 1247]"
7,"{'pink': 6, 'yellow': 6}",fake_hm,True,2570,"[169, 741, 0, 1174, 590, 0, 241]"
7,"{'pink': 7, 'yellow': 7}",fake_hm,True,1426,"[0, 0, 209, 1149, 870, 899, 592]"
7,"{'pink': 8, 'yellow': 8}",fake_hm,True,770,"[261, 401, 508, 0, 375, 32, 307]"
7,"{'pink': 9, 'yellow': 9}",fake_hm,True,1226,"[619, 782, 239, 606, 0, 627, 302]"
7,"{'pink': 10, 'yellow': 10}",fake_hm,True,727,"[674, 617, 488, 534, 690, 658, 371]"
8,"{'pink': 2, 'yellow': 2}",fake_hm,True,2874,"[0, 0, 538, 0, 0, 661, 585, 567]"
8,"{'pink': 3, 'yellow': 3}",fake_hm,True,1530,"[0, 0, 0, 202, 1009, 876, 224, 244]"
8,"{'pink': 4, 'yellow': 4}",fake_hm,True,2198,"[0, 488, 191, 0, 472, 843, 0, 0]"
8,"{'pink': 5, 'yellow': 5}",fake_hm,True,2647,"[0, 1623, 0, 0, 482, 75, 292, 0]"
8,"{'pink': 6, 'yellow': 6}",fake_hm,True,1917,"[0, 0, 665, 0, 1125, 0, 192, 202]"
8,"{'pink': 7, 'yellow': 7}",fake_hm,True,1981,"[340, 0, 0, 507, 1008, 0, 1267, 688]"
8,"{'pink': 8, 'yellow': 8}",fake_hm,True,1102,"[1051, 683, 0, 317, 378, 467, 0, 233]"
8,"{'pink': 9, 'yellow': 9}",fake_hm,True,961,"[377, 826, 486, 924, 0, 534, 0, 530]"
8,"{'pink': 10, 'yellow': 10}",fake_hm,True,903,"[126, 804, 754, 0, 866, 209, 191, 402]"
9,"{'pink': 2, 'yellow': 2}",fake_hm,True,2039,"[0, 0, 0, 0, 262, 0, 566, 139, 1035]"
9,"{'pink': 3, 'yellow': 3}",fake_hm,True,3266,"[1118, 0, 0, 0, 0, 0, 0, 189, 502]"
9,"{'pink': 4, 'yellow': 4}",fake_hm,True,1778,"[0, 0, 0, 327, 0, 140, 0, 1049, 0]"
9,"{'pink': 5, 'yellow': 5}",fake_hm,True,1789,"[481, 787, 0, 0, 665, 349, 0, 0, 0]"
9,"{'pink': 6, 'yellow': 6}",fake_hm,True,1077,"[490, 0, 0, 764, 0, 0, 162, 7, 292]"
9,"{'pink': 7, 'yellow': 7}",fake_hm,True,1127,"[567, 0, 427, 0, 0, 0, 633, 1068, 556]"
9,"{'pink': 8, 'yellow': 8}",fake_hm,True,880,"[0, 659, 320, 811, 334, 258, 219, 720, 299]"
9,"{'pink': 9, 'yellow': 9}",fake_hm,True,826,"[317, 285, 392, 38, 649, 389, 0, 0, 0]"
9,"{'pink': 10, 'yellow': 10}",fake_hm,True,962,"[621, 925, 274, 0, 877, 354, 137, 0, 0]"
10,"{'pink': 2, 'yellow': 2}",fake_hm,True,4961,"[432, 0, 0, 0, 0, 0, 383, 0, 435, 208]"
10,"{'pink': 3, 'yellow': 3}",fake_hm,True,1254,"[162, 0, 0, 257, 0, 215, 0, 347, 1201, 0]"
10,"{'pink': 4, 'yellow': 4}",fake_hm,True,1163,"[0, 146, 622, 1104, 386, 0, 0, 438, 0, 0]"
10,"{'pink': 5, 'yellow': 5}",fake_hm,True,1384,"[0, 477, 0, 0, 937, 377, 958, 1207, 0, 0]"
10,"{'pink': 6, 'yellow': 6}",fake_hm,True,1314,"[0, 1261, 362, 155, 522, 0, 642, 0, 561, 0]"
10,"{'pink': 7, 'yellow': 7}",fake_hm,True,3298,"[707, 0, 11, 0, 1201, 671, 354, 542, 0, 1352]"
10,"{'pink': 8, 'yellow': 8}",fake_hm,True,729,"[0, 0, 604, 547, 482, 487, 340, 296, 0, 659]"
10,"{'pink': 9, 'yellow': 9}",fake_hm,True,775,"[675, 0, 724, 425, 0, 55, 291, 105, 0, 403]"
10,"{'pink': 10, 'yellow': 10}",fake_hm,True,1631,"[0, 1553, 0, 1239, 1244, 628, 450, 1077, 0, 0]"
11,"{'pink': 2, 'yellow': 2}",fake_hm,True,1936,"[0, 0, 384, 0, 0, 1465, 0, 0, 228, 168, 0]"
11,"{'pink': 3, 'yellow': 3}",fake_hm,True,1573,"[0, 858, 759, 0, 0, 801, 0, 0, 0, 786, 0]"
11,"{'pink': 4, 'yellow': 4}",fake_hm,True,1177,"[763, 0, 0, 651, 432, 728, 0, 0, 445, 475, 0]"
11,"{'pink': 5, 'yellow': 5}",fake_hm,True,703,"[615, 0, 535, 0, 249, 0, 220, 0, 356, 0, 0]"
11,"{'pink': 6, 'yellow': 6}",fake_hm,True,937,"[602, 236, 0, 702, 658, 0, 0, 206, 377, 0, 420]"
11,"{'pink': 7, 'yellow': 7}",fake_hm,True,1020,"[719, 981, 0, 464, 561, 610, 724, 0, 0, 314, 0]"
11,"{'pink': 8, 'yellow': 8}",fake_hm,True,599,"[0, 0, 359, 257, 0, 338, 509, 29, 0, 413, 369]"
11,"{'pink': 9, 'yellow': 9}",fake_hm,True,447,"[0, 252, 126, 268, 221, 307, 0, 206, 0, 174, 0]"
11,"{'pink': 10, 'yellow': 10}",fake_hm,True,575,"[0, 464, 354, 204, 30, 199, 0, 237, 249, 434, 356]"
12,"{'pink': 2, 'yellow': 2}",fake_hm,True,2358,"[0, 0, 0, 0, 0, 0, 244, 0, 0, 647, 264, 560]"
12,"{'pink': 3, 'yellow': 3}",fake_hm,True,1649,"[407, 0, 504, 0, 0, 847, 1431, 0, 0, 0, 0, 0]"
12,"{'pink': 4, 'yellow': 4}",fake_hm,True,1180,"[0, 0, 0, 336, 0, 0, 0, 479, 0, 714, 0, 327]"
12,"{'pink': 5, 'yellow': 5}",fake_hm,True,782,"[666, 0, 373, 401, 0, 411, 0, 0, 0, 54, 274, 0]"
12,"{'pink': 6, 'yellow': 6}",fake_hm,True,905,"[0, 868, 0, 131, 0, 296, 265, 407, 0, 137, 0, 307]"
12,"{'pink': 7, 'yellow': 7}",fake_hm,True,1361,"[0, 0, 677, 928, 391, 777, 1033, 0, 925, 1137, 0, 0]"
12,"{'pink': 8, 'yellow': 8}",fake_hm,True,1414,"[479, 0, 1140, 0, 0, 362, 967, 485, 0, 527, 0, 464]"
12,"{'pink': 9, 'yellow': 9}",fake_hm,True,911,"[655, 747, 539, 0, 0, 627, 328, 377, 0, 795, 140, 0]"
12,"{'pink': 10, 'yellow': 10}",fake_hm,True,1263,"[465, 0, 0, 1226, 741, 777, 1144, 38, 220, 491, 861, 0]"
13,"{'pink': 2, 'yellow': 2}",fake_hm,True,3793,"[0, 0, 0, 0, 0, 0, 0, 990, 0, 0, 697, 1020, 0]"
13,"{'pink': 3, 'yellow': 3}",fake_hm,True,3214,"[0, 141, 710, 0, 0, 806, 0, 356, 0, 33, 0, 701, 0]"
13,"{'pink': 4, 'yellow': 4}",fake_hm,True,587,"[0, 0, 545, 0, 0, 0, 0, 174, 0, 0, 0, 491, 170]"
13,"{'pink': 5, 'yellow': 5}",fake_hm,True,1124,"[0, 0, 0, 0, 287, 0, 1027, 0, 399, 0, 1068, 271, 842]"
13,"{'pink': 6, 'yellow': 6}",fake_hm,True,1211,"[481, 622, 0, 429, 0, 0, 842, 0, 1174, 0, 738, 0, 0]"
13,"{'pink': 7, 'yellow': 7}",fake_hm,True,1366,"[0, 964, 0, 215, 925, 0, 1253, 877, 0, 176, 0, 0, 606]"
13,"{'pink': 8, 'yellow': 8}",fake_hm,True,603,"[428, 0, 161, 550, 490, 0, 0, 56, 0, 307, 546, 408, 393]"
13,"{'pink': 9, 'yellow': 9}",fake_hm,True,1342,"[255, 0, 189, 276, 1194, 0, 340, 0, 787, 717, 0, 450, 405]"
13,"{'pink': 10, 'yellow': 10}",fake_hm,True,1174,"[667, 0, 0, 487, 1040, 506, 0, 640, 0, 349, 0, 0, 460]"
14,"{'pink': 2, 'yellow': 2}",fake_hm,True,5109,"[706, 0, 0, 928, 1412, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
14,"{'pink': 3, 'yellow': 3}",fake_hm,True,1582,"[559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 775, 388, 449, 0]"
14,"{'pink': 4, 'yellow': 4}",fake_hm,True,1450,"[0, 0, 781, 0, 0, 332, 0, 0, 0, 710, 392, 0, 431, 633]"
14,"{'pink': 5, 'yellow': 5}",fake_hm,True,1980,"[0, 1047, 0, 768, 579, 0, 376, 540, 0, 407, 1003, 0, 349, 0]"
14,"{'pink': 6, 'yellow': 6}",fake_hm,True,1279,"[526, 671, 0, 0, 0, 0, 482, 852, 0, 376, 673, 0, 0, 398]"
14,"{'pink': 7, 'yellow': 7}",fake_hm,True,972,"[523, 0, 738, 862, 392, 574, 0, 0, 0, 0, 0, 237, 291, 462]"
14,"{'pink': 8, 'yellow': 8}",fake_hm,True,1209,"[0, 1170, 0, 532, 380, 169, 764, 291, 0, 0, 0, 0, 244, 0]"
14,"{'pink': 9, 'yellow': 9}",fake_hm,True,925,"[118, 888, 34, 620, 565, 0, 173, 280, 0, 721, 573, 0, 0, 0]"
14,"{'pink': 10, 'yellow': 10}",fake_hm,True,1069,"[348, 489, 1018, 328, 758, 399, 0, 0, 1010, 841, 0, 0, 846, 871]"
15,"{'pink': 2, 'yellow': 2}",fake_hm,True,1360,"[0, 0, 0, 0, 778, 0, 0, 0, 449, 0, 0, 1103, 0, 0, 0]"
15,"{'pink': 3, 'yellow': 3}",fake_hm,True,1495,"[0, 0, 109, 341, 0, 346, 0, 0, 0, 0, 0, 427, 0, 0, 0]"
15,"{'pink': 4, 'yellow': 4}",fake_hm,True,1053,"[0, 483, 109, 0, 601, 0, 0, 0, 0, 0, 665, 859, 879, 0, 0]"
15,"{'pink': 5, 'yellow': 5}",fake_hm,True,1146,"[0, 0, 0, 0, 806, 0, 0, 91, 911, 0, 0, 0, 0, 1089, 38]"
15,"{'pink': 6, 'yellow': 6}",fake_hm,True,673,"[32, 0, 0, 0, 222, 356, 0, 0, 0, 636, 465, 341, 0, 563, 0]"
15,"{'pink': 7, 'yellow': 7}",fake_hm,True,800,"[0, 0, 491, 81, 0, 0, 0, 107, 454, 0, 304, 0, 217, 0, 307]"
15,"{'pink': 8, 'yellow': 8}",fake_hm,True,755,"[0, 0, 0, 0, 627, 387, 604, 367, 385, 0, 718, 0, 149, 536, 330]"
15,"{'pink': 9, 'yellow': 9}",fake_hm,True,625,"[0, 0, 0, 259, 588, 187, 0, 355, 0, 0, 270, 0, 320, 0, 574]"
15,"{'pink': 10, 'yellow': 10}",fake_hm,True,449,"[0, 392, 321, 0, 0, 0, 272, 222, 250, 321, 175, 0, 0, 57, 0]"
16,"{'pink': 2, 'yellow': 2}",fake_hm,True,1885,"[0, 0, 1150, 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 512]"
16,"{'pink': 3, 'yellow': 3}",fake_hm,True,2040,"[85, 0, 0, 0, 460, 0, 0, 262, 949, 76, 0, 0, 0, 508, 0, 0]"
16,"{'pink': 4, 'yellow': 4}",fake_hm,True,1618,"[0, 434, 0, 0, 0, 1069, 0, 843, 517, 0, 0, 0, 0, 0, 0, 215]"
16,"{'pink': 5, 'yellow': 5}",fake_hm,True,1083,"[0, 0, 0, 0, 0, 340, 0, 352, 0, 0, 0, 956, 0, 121, 0, 85]"
16,"{'pink': 6, 'yellow': 6}",fake_hm,True,1015,"[364, 614, 136, 913, 174, 580, 0, 0, 0, 309, 121, 0, 0, 0, 0, 0]"
16,"{'pink': 7, 'yellow': 7}",fake_hm,True,1701,"[0, 1589, 1574, 280, 435, 0, 1241, 0, 0, 0, 192, 0, 0, 290, 0, 299]"
16,"{'pink': 8, 'yellow': 8}",fake_hm,True,711,"[0, 412, 59, 404, 587, 478, 627, 625, 0, 552, 0, 237, 0, 353, 0, 437]"
16,"{'pink': 9, 'yellow': 9}",fake_hm,True,617,"[275, 460, 163, 451, 0, 0, 0, 414, 193, 333, 193, 0, 0, 300, 0, 0]"
16,"{'pink': 10, 'yellow': 10}",fake_hm,True,967,"[761, 649, 0, 503, 519, 0, 818, 456, 785, 127, 0, 0, 323, 858, 0, 0]"
17,"{'pink': 2, 'yellow': 2}",fake_hm,True,976,"[0, 0, 460, 0, 199, 0, 0, 0, 0, 594, 711, 0, 0, 0, 0, 0, 0]"
17,"{'pink': 3, 'yellow': 3}",fake_hm,True,997,"[0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 452, 0, 237, 0, 0, 832, 0]"
17,"{'pink': 4, 'yellow': 4}",fake_hm,True,733,"[328, 352, 0, 0, 0, 0, 0, 0, 0, 237, 0, 405, 0, 246, 696, 0, 0]"
17,"{'pink': 5, 'yellow': 5}",fake_hm,True,576,"[0, 316, 279, 0, 0, 0, 0, 0, 0, 0, 519, 0, 276, 208, 161, 0, 537]"
17,"{'pink': 6, 'yellow': 6}",fake_hm,True,558,"[0, 140, 521, 0, 0, 0, 0, 0, 0, 0, 0, 454, 187, 216, 0, 0, 489]"
17,"{'pink': 7, 'yellow': 7}",fake_hm,True,1015,"[976, 613, 282, 826, 0, 0, 156, 421, 736, 0, 0, 0, 0, 0, 0, 0, 912]"
17,"{'pink': 8, 'yellow': 8}",fake_hm,True,513,"[0, 0, 0, 0, 407, 476, 0, 189, 0, 387, 0, 385, 153, 0, 0, 0, 262]"
17,"{'pink': 9, 'yellow': 9}",fake_hm,True,600,"[0, 0, 0, 0, 438, 492, 0, 0, 357, 369, 0, 328, 468, 0, 0, 458, 561]"
17,"{'pink': 10, 'yellow': 10}",fake_hm,True,1126,"[0, 0, 0, 0, 1089, 589, 328, 0, 535, 1039, 467, 959, 517, 0, 0, 0, 1089]"
18,"{'pink': 2, 'yellow': 2}",fake_hm,True,2963,"[0, 0, 488, 0, 0, 190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1088]"
18,"{'pink': 3, 'yellow': 3}",fake_hm,True,2180,"[802, 809, 0, 325, 0, 854, 0, 0, 0, 0, 0, 272, 0, 0, 0, 0, 0, 0]"
18,"{'pink': 4, 'yellow': 4}",fake_hm,True,1508,"[0, 501, 730, 483, 0, 0, 0, 0, 0, 528, 954, 0, 0, 0, 0, 0, 0, 0]"
18,"{'pink': 5, 'yellow': 5}",fake_hm,True,1322,"[0, 0, 0, 752, 804, 0, 0, 0, 0, 0, 636, 0, 0, 0, 0, 0, 1106, 864]"
18,"{'pink': 6, 'yellow': 6}",fake_hm,True,441,"[306, 0, 164, 199, 390, 0, 0, 0, 35, 0, 0, 192, 0, 0, 0, 0, 0, 273]"
18,"{'pink': 7, 'yellow': 7}",fake_hm,True,587,"[534, 0, 339, 261, 0, 0, 0, 209, 550, 493, 0, 0, 0, 536, 209, 0, 130, 0]"
18,"{'pink': 8, 'yellow': 8}",fake_hm,True,1157,"[842, 0, 0, 86, 533, 0, 869, 839, 624, 0, 640, 0, 285, 323, 0, 276, 429, 593]"
18,"{'pink': 9, 'yellow': 9}",fake_hm,True,619,"[226, 515, 70, 0, 0, 0, 0, 0, 375, 196, 0, 0, 0, 357, 0, 462, 0, 349]"
18,"{'pink': 10, 'yellow': 10}",fake_hm,True,938,"[605, 837, 122, 0, 788, 0, 901, 0, 0, 819, 624, 869, 0, 237, 901, 528, 362, 735]"
19,"{'pink': 2, 'yellow': 2}",fake_hm,True,1233,"[0, 0, 0, 0, 0, 393, 0, 0, 0, 0, 0, 0, 0, 0, 924, 0, 316, 0, 427]"
19,"{'pink': 3, 'yellow': 3}",fake_hm,True,2546,"[375, 0, 0, 0, 0, 545, 0, 0, 0, 0, 0, 0, 684, 0, 0, 0, 0, 0, 0]"
19,"{'pink': 4, 'yellow': 4}",fake_hm,True,952,"[691, 731, 0, 0, 0, 0, 839, 320, 0, 0, 0, 0, 0, 0, 0, 303, 460, 0, 901]"
19,"{'pink': 5, 'yellow': 5}",fake_hm,True,715,"[491, 0, 481, 0, 0, 209, 0, 620, 191, 0, 0, 495, 0, 0, 0, 0, 0, 189, 0]"
19,"{'pink': 6, 'yellow': 6}",fake_hm,True,896,"[374, 288, 0, 0, 0, 531, 0, 341, 510, 0, 0, 0, 270, 747, 857, 677, 0, 224, 0]"
19,"{'pink': 7, 'yellow': 7}",fake_hm,True,1020,"[0, 0, 969, 0, 784, 0, 0, 0, 893, 137, 0, 911, 0, 983, 983, 0, 445, 0, 0]"
19,"{'pink': 8, 'yellow': 8}",fake_hm,True,771,"[244, 0, 366, 358, 0, 705, 529, 0, 0, 0, 454, 0, 0, 199, 0, 0, 386, 0, 0]"
19,"{'pink': 9, 'yellow': 9}",fake_hm,True,483,"[0, 0, 0, 207, 0, 263, 184, 0, 0, 0, 201, 0, 0, 436, 140, 414, 0, 0, 171]"
19,"{'pink': 10, 'yellow': 10}",fake_hm,True,1125,"[0, 640, 946, 349, 668, 215, 804, 1056, 274, 675, 1088, 0, 0, 0, 780, 0, 0, 0, 0]"
20,"{'pink': 2, 'yellow': 2}",fake_hm,True,1264,"[414, 0, 0, 0, 0, 0, 0, 913, 0, 0, 140, 0, 0, 0, 208, 0, 0, 0, 0, 0]"
20,"{'pink': 3, 'yellow': 3}",fake_hm,True,667,"[0, 0, 628, 0, 0, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 0, 0, 382]"
20,"{'pink': 4, 'yellow': 4}",fake_hm,True,1328,"[540, 0, 916, 0, 306, 0, 0, 0, 0, 0, 0, 1175, 509, 0, 0, 0, 621, 0, 0, 1007]"
20,"{'pink': 5, 'yellow': 5}",fake_hm,True,698,"[0, 84, 661, 0, 0, 661, 0, 0, 0, 0, 0, 314, 482, 610, 0, 304, 0, 302, 550, 0]"
20,"{'pink': 6, 'yellow': 6}",fake_hm,True,533,"[0, 0, 496, 0, 314, 396, 445, 0, 132, 0, 0, 0, 482, 291, 188, 0, 461, 0, 0, 0]"
20,"{'pink': 7, 'yellow': 7}",fake_hm,True,1013,"[298, 0, 0, 0, 0, 0, 545, 0, 679, 412, 0, 140, 0, 557, 398, 504, 0, 471, 428, 918]"
20,"{'pink': 8, 'yellow': 8}",fake_hm,True,602,"[0, 410, 375, 273, 0, 0, 305, 148, 239, 0, 0, 0, 0, 0, 461, 334, 0, 0, 565, 0]"
20,"{'pink': 9, 'yellow': 9}",fake_hm,True,1039,"[0, 0, 0, 662, 461, 0, 929, 970, 0, 273, 812, 931, 0, 0, 0, 642, 0, 1002, 928, 507]"
20,"{'pink': 10, 'yellow': 10}",fake_hm,True,883,"[0, 745, 0, 846, 0, 429, 593, 503, 518, 0, 0, 0, 173, 0, 444, 427, 846, 0, 0, 197]"
1,"{'pink': 2, 'yellow': 2}",None,True,12424,[2004]
1,"{'pink': 3, 'yellow': 3}",None,True,20166,[1787]
1,"{'pink': 4, 'yellow': 4}",None,True,15839,[1913]
1,"{'pink': 5, 'yellow': 5}",None,True,4719,[2378]
1,"{'pink': 6, 'yellow': 6}",None,True,8076,[2327]
1,"{'pink': 7, 'yellow': 7}",None,True,6328,[2090]
1,"{'pink': 8, 'yellow': 8}",None,True,7511,[1999]
1,"{'pink': 9, 'yellow': 9}",None,True,10199,[2209]
1,"{'pink': 10, 'yellow': 10}",None,True,6226,[1996]
2,"{'pink': 2, 'yellow': 2}",None,True,9770,"[2075, 268]"
2,"{'pink': 3, 'yellow': 3}",None,True,4773,"[810, 1511]"
2,"{'pink': 4, 'yellow': 4}",None,True,3598,"[1274, 691]"
2,"{'pink': 5, 'yellow': 5}",None,True,4315,"[429, 1457]"
2,"{'pink': 6, 'yellow': 6}",None,True,9928,"[876, 1469]"
2,"{'pink': 7, 'yellow': 7}",None,True,4276,"[2075, 263]"
2,"{'pink': 8, 'yellow': 8}",None,True,1581,"[1262, 885]"
2,"{'pink': 9, 'yellow': 9}",None,True,2926,"[1816, 612]"
2,"{'pink': 10, 'yellow': 10}",None,True,4886,"[2402, 1244]"
3,"{'pink': 2, 'yellow': 2}",None,True,11639,"[567, 419, 673]"
3,"{'pink': 3, 'yellow': 3}",None,True,2971,"[287, 1463, 814]"
3,"{'pink': 4, 'yellow': 4}",None,True,4485,"[0, 561, 1822]"
3,"{'pink': 5, 'yellow': 5}",None,True,3968,"[832, 1657, 990]"
3,"{'pink': 6, 'yellow': 6}",None,True,1782,"[956, 760, 1526]"
3,"{'pink': 7, 'yellow': 7}",None,True,2175,"[1105, 1030, 1373]"
3,"{'pink': 8, 'yellow': 8}",None,True,3484,"[427, 514, 1328]"
3,"{'pink': 9, 'yellow': 9}",None,True,3315,"[1691, 0, 1362]"
3,"{'pink': 10, 'yellow': 10}",None,True,4726,"[1761, 1820, 1426]"
4,"{'pink': 2, 'yellow': 2}",None,True,6404,"[613, 823, 349, 196]"
4,"{'pink': 3, 'yellow': 3}",None,True,3447,"[559, 391, 0, 706]"
4,"{'pink': 4, 'yellow': 4}",None,True,5833,"[0, 0, 895, 1182]"
4,"{'pink': 5, 'yellow': 5}",None,True,1733,"[781, 455, 0, 615]"
4,"{'pink': 6, 'yellow': 6}",None,True,2590,"[1851, 1165, 398, 1337]"
4,"{'pink': 7, 'yellow': 7}",None,True,2643,"[1046, 2014, 174, 0]"
4,"{'pink': 8, 'yellow': 8}",None,True,1195,"[504, 795, 397, 383]"
4,"{'pink': 9, 'yellow': 9}",None,True,2043,"[386, 606, 0, 1077]"
4,"{'pink': 10, 'yellow': 10}",None,True,2311,"[565, 1739, 1214, 1330]"
5,"{'pink': 2, 'yellow': 2}",None,True,6762,"[440, 960, 892, 410, 0]"
5,"{'pink': 3, 'yellow': 3}",None,True,2522,"[1171, 0, 190, 1287, 682]"
5,"{'pink': 4, 'yellow': 4}",None,True,1989,"[453, 0, 209, 430, 772]"
5,"{'pink': 5, 'yellow': 5}",None,True,2533,"[460, 0, 2067, 1357, 285]"
5,"{'pink': 6, 'yellow': 6}",None,True,1855,"[272, 1253, 246, 0, 623]"
5,"{'pink': 7, 'yellow': 7}",None,True,2177,"[1098, 200, 683, 125, 338]"
5,"{'pink': 8, 'yellow': 8}",None,True,3331,"[826, 1820, 231, 583, 302]"
5,"{'pink': 9, 'yellow': 9}",None,True,1401,"[319, 272, 137, 686, 1163]"
5,"{'pink': 10, 'yellow': 10}",None,True,2523,"[896, 684, 1323, 1600, 1606]"
6,"{'pink': 2, 'yellow': 2}",None,True,4615,"[453, 0, 1163, 0, 1394, 0]"
6,"{'pink': 3, 'yellow': 3}",None,True,4635,"[621, 1836, 0, 0, 0, 0]"
6,"{'pink': 4, 'yellow': 4}",None,True,3309,"[1114, 309, 109, 0, 2240, 0]"
6,"{'pink': 5, 'yellow': 5}",None,True,1553,"[1334, 494, 0, 773, 0, 570]"
6,"{'pink': 6, 'yellow': 6}",None,True,2420,"[0, 1616, 1059, 1086, 745, 0]"
6,"{'pink': 7, 'yellow': 7}",None,True,1112,"[446, 259, 1009, 445, 420, 292]"
6,"{'pink': 8, 'yellow': 8}",None,True,2411,"[257, 376, 919, 1459, 20, 280]"
6,"{'pink': 9, 'yellow': 9}",None,True,1215,"[484, 383, 870, 0, 1164, 0]"
6,"{'pink': 10, 'yellow': 10}",None,True,1946,"[268, 1030, 572, 573, 117, 1814]"
7,"{'pink': 2, 'yellow': 2}",None,True,3181,"[238, 0, 0, 0, 907, 1624, 507]"
7,"{'pink': 3, 'yellow': 3}",None,True,4764,"[944, 0, 0, 514, 614, 394, 307]"
7,"{'pink': 4, 'yellow': 4}",None,True,1582,"[0, 0, 877, 0, 787, 0, 1227]"
7,"{'pink': 5, 'yellow': 5}",None,True,2187,"[0, 0, 1506, 125, 941, 841, 203]"
7,"{'pink': 6, 'yellow': 6}",None,True,2006,"[688, 333, 671, 1503, 733, 383, 1177]"
7,"{'pink': 7, 'yellow': 7}",None,True,2199,"[1430, 0, 882, 455, 1460, 382, 0]"
7,"{'pink': 8, 'yellow': 8}",None,True,2221,"[0, 1033, 1274, 0, 84, 948, 0]"
7,"{'pink': 9, 'yellow': 9}",None,True,1710,"[655, 1353, 1437, 570, 1048, 69, 952]"
7,"{'pink': 10, 'yellow': 10}",None,True,1278,"[1049, 1227, 629, 1131, 0, 624, 588]"
8,"{'pink': 2, 'yellow': 2}",None,True,1994,"[0, 0, 1166, 663, 672, 0, 0, 594]"
8,"{'pink': 3, 'yellow': 3}",None,True,1642,"[816, 0, 893, 0, 724, 0, 0, 419]"
8,"{'pink': 4, 'yellow': 4}",None,True,2613,"[0, 0, 0, 192, 1264, 805, 0, 498]"
8,"{'pink': 5, 'yellow': 5}",None,True,1733,"[409, 611, 594, 636, 0, 1221, 361, 813]"
8,"{'pink': 6, 'yellow': 6}",None,True,1075,"[474, 566, 0, 493, 141, 481, 845, 0]"
8,"{'pink': 7, 'yellow': 7}",None,True,2031,"[1075, 228, 0, 0, 439, 1422, 629, 1001]"
8,"{'pink': 8, 'yellow': 8}",None,True,1018,"[907, 442, 249, 880, 488, 197, 0, 303]"
8,"{'pink': 9, 'yellow': 9}",None,True,1264,"[6, 119, 80, 356, 1043, 1140, 1213, 460]"
8,"{'pink': 10, 'yellow': 10}",None,True,949,"[410, 738, 311, 912, 0, 488, 0, 0]"
9,"{'pink': 2, 'yellow': 2}",None,True,4310,"[161, 0, 0, 0, 321, 0, 1363, 0, 0]"
9,"{'pink': 3, 'yellow': 3}",None,True,1575,"[408, 0, 214, 730, 0, 0, 0, 398, 587]"
9,"{'pink': 4, 'yellow': 4}",None,True,2274,"[0, 1077, 761, 0, 0, 617, 192, 462, 1037]"
9,"{'pink': 5, 'yellow': 5}",None,True,910,"[7, 0, 524, 0, 719, 641, 0, 760, 0]"
9,"{'pink': 6, 'yellow': 6}",None,True,1252,"[1213, 0, 192, 0, 0, 494, 280, 0, 496]"
9,"{'pink': 7, 'yellow': 7}",None,True,812,"[0, 759, 661, 296, 117, 554, 0, 0, 340]"
9,"{'pink': 8, 'yellow': 8}",None,True,1851,"[912, 109, 259, 717, 0, 627, 1524, 736, 1122]"
9,"{'pink': 9, 'yellow': 9}",None,True,914,"[772, 0, 0, 272, 0, 191, 877, 857, 0]"
9,"{'pink': 10, 'yellow': 10}",None,True,449,"[264, 356, 125, 391, 0, 0, 0, 0, 0]"
10,"{'pink': 2, 'yellow': 2}",None,True,4297,"[287, 0, 464, 0, 0, 0, 499, 1529, 0, 0]"
10,"{'pink': 3, 'yellow': 3}",None,True,1662,"[0, 0, 439, 0, 0, 891, 1040, 671, 303, 0]"
10,"{'pink': 4, 'yellow': 4}",None,True,2192,"[577, 766, 0, 0, 310, 900, 202, 119, 0, 0]"
10,"{'pink': 5, 'yellow': 5}",None,True,1263,"[641, 507, 0, 0, 191, 522, 0, 937, 0, 0]"
10,"{'pink': 6, 'yellow': 6}",None,True,1734,"[1020, 0, 988, 960, 0, 0, 650, 0, 403, 545]"
10,"{'pink': 7, 'yellow': 7}",None,True,1625,"[681, 784, 0, 243, 257, 1010, 0, 0, 522, 0]"
10,"{'pink': 8, 'yellow': 8}",None,True,655,"[0, 618, 376, 235, 401, 0, 324, 349, 0, 52]"
10,"{'pink': 9, 'yellow': 9}",None,True,1513,"[1004, 0, 1117, 307, 1136, 1037, 831, 247, 1402, 898]"
10,"{'pink': 10, 'yellow': 10}",None,True,586,"[442, 324, 66, 356, 424, 341, 452, 179, 468, 274]"
11,"{'pink': 2, 'yellow': 2}",None,True,9039,"[560, 928, 0, 0, 0, 0, 0, 0, 0, 0, 613]"
11,"{'pink': 3, 'yellow': 3}",None,True,1735,"[0, 0, 0, 264, 0, 387, 0, 745, 0, 0, 1060]"
