num_robots,boxes,use_hm,fake_hm,counter,carry_counter
7,"{'pink': 3, 'yellow': 3}",fake_hm,True,3947,"[592, 0, 0, 113, 85, 0, 910]"
7,"{'pink': 4, 'yellow': 4}",fake_hm,True,1014,"[0, 0, 883, 0, 943, 300, 75]"
7,"{'pink': 5, 'yellow': 5}",fake_hm,True,1607,"[670, 0, 140, 0, 510, 243, 0]"
7,"{'pink': 6, 'yellow': 6}",fake_hm,True,2253,"[0, 0, 0, 0, 361, 1197, 1178]"
7,"{'pink': 7, 'yellow': 7}",fake_hm,True,1402,"[842, 0, 592, 452, 0, 0, 0]"
7,"{'pink': 8, 'yellow': 8}",fake_hm,True,1428,"[686, 0, 0, 471, 886, 796, 1023]"
7,"{'pink': 9, 'yellow': 9}",fake_hm,True,1587,"[917, 1013, 327, 0, 0, 1092, 278]"
7,"{'pink': 10, 'yellow': 10}",fake_hm,True,924,"[154, 387, 652, 383, 873, 0, 789]"
8,"{'pink': 2, 'yellow': 2}",fake_hm,True,6097,"[221, 0, 578, 0, 0, 544, 325, 0]"
8,"{'pink': 3, 'yellow': 3}",fake_hm,True,2673,"[0, 394, 879, 0, 532, 471, 0, 1236]"
8,"{'pink': 4, 'yellow': 4}",fake_hm,True,1726,"[0, 1270, 881, 0, 0, 1099, 672, 0]"
8,"{'pink': 5, 'yellow': 5}",fake_hm,True,2712,"[956, 712, 0, 0, 853, 456, 648, 0]"
8,"{'pink': 6, 'yellow': 6}",fake_hm,True,1741,"[1219, 454, 472, 0, 0, 316, 1216, 963]"
8,"{'pink': 7, 'yellow': 7}",fake_hm,True,1280,"[492, 902, 512, 696, 330, 420, 887, 671]"
8,"{'pink': 8, 'yellow': 8}",fake_hm,True,2054,"[281, 856, 1532, 898, 403, 75, 1183, 0]"
8,"{'pink': 9, 'yellow': 9}",fake_hm,True,1566,"[422, 786, 1068, 0, 0, 0, 493, 484]"
8,"{'pink': 10, 'yellow': 10}",fake_hm,True,749,"[0, 524, 0, 545, 0, 303, 710, 327]"
9,"{'pink': 2, 'yellow': 2}",fake_hm,True,2828,"[553, 0, 572, 0, 0, 0, 0, 273, 238]"
9,"{'pink': 3, 'yellow': 3}",fake_hm,True,1545,"[662, 139, 646, 0, 262, 504, 0, 0, 0]"
9,"{'pink': 4, 'yellow': 4}",fake_hm,True,2904,"[0, 1281, 176, 0, 199, 535, 798, 0, 0]"
9,"{'pink': 5, 'yellow': 5}",fake_hm,True,2325,"[327, 539, 1424, 4, 0, 272, 0, 996, 392]"
9,"{'pink': 6, 'yellow': 6}",fake_hm,True,1052,"[277, 208, 741, 0, 0, 0, 377, 0, 762]"
9,"{'pink': 7, 'yellow': 7}",fake_hm,True,1097,"[741, 0, 263, 377, 0, 1060, 875, 818, 1058]"
9,"{'pink': 8, 'yellow': 8}",fake_hm,True,972,"[0, 913, 441, 0, 475, 0, 523, 0, 242]"
9,"{'pink': 9, 'yellow': 9}",fake_hm,True,1356,"[0, 0, 285, 999, 0, 0, 632, 553, 587]"
9,"{'pink': 10, 'yellow': 10}",fake_hm,True,1061,"[0, 563, 163, 0, 129, 577, 0, 306, 442]"
10,"{'pink': 2, 'yellow': 2}",fake_hm,True,3067,"[0, 0, 0, 0, 0, 709, 429, 759, 0, 0]"
10,"{'pink': 3, 'yellow': 3}",fake_hm,True,1331,"[0, 0, 300, 0, 309, 0, 0, 0, 538, 675]"
10,"{'pink': 4, 'yellow': 4}",fake_hm,True,1159,"[281, 1108, 1108, 383, 0, 678, 1072, 0, 1055, 0]"
10,"{'pink': 5, 'yellow': 5}",fake_hm,True,1192,"[0, 0, 0, 351, 302, 44, 1155, 0, 0, 427]"
10,"{'pink': 6, 'yellow': 6}",fake_hm,True,1185,"[0, 244, 207, 0, 691, 0, 232, 34, 428, 458]"
10,"{'pink': 7, 'yellow': 7}",fake_hm,True,1080,"[599, 0, 778, 172, 0, 261, 0, 482, 0, 229]"
10,"{'pink': 8, 'yellow': 8}",fake_hm,True,677,"[296, 576, 205, 522, 308, 169, 0, 387, 0, 268]"
10,"{'pink': 9, 'yellow': 9}",fake_hm,True,1242,"[0, 0, 221, 637, 0, 401, 0, 338, 475, 353]"
10,"{'pink': 10, 'yellow': 10}",fake_hm,True,804,"[236, 191, 657, 300, 378, 0, 0, 545, 140, 309]"
11,"{'pink': 2, 'yellow': 2}",fake_hm,True,1416,"[0, 0, 268, 844, 0, 708, 0, 480, 0, 0, 0]"
11,"{'pink': 3, 'yellow': 3}",fake_hm,True,1778,"[0, 0, 490, 0, 0, 349, 0, 1090, 0, 0, 1467]"
11,"{'pink': 4, 'yellow': 4}",fake_hm,True,1421,"[586, 0, 0, 0, 1370, 0, 687, 942, 162, 0, 0]"
11,"{'pink': 5, 'yellow': 5}",fake_hm,True,836,"[244, 126, 0, 711, 0, 228, 349, 405, 0, 0, 0]"
11,"{'pink': 6, 'yellow': 6}",fake_hm,True,1192,"[0, 0, 624, 207, 0, 414, 972, 1092, 0, 816, 0]"
11,"{'pink': 7, 'yellow': 7}",fake_hm,True,992,"[0, 778, 327, 0, 0, 522, 0, 0, 125, 0, 509]"
11,"{'pink': 8, 'yellow': 8}",fake_hm,True,903,"[0, 866, 168, 710, 792, 560, 428, 0, 297, 435, 0]"
11,"{'pink': 9, 'yellow': 9}",fake_hm,True,1047,"[516, 720, 0, 480, 626, 0, 623, 847, 277, 510, 0]"
11,"{'pink': 10, 'yellow': 10}",fake_hm,True,1030,"[357, 0, 867, 0, 0, 346, 349, 729, 0, 0, 200]"
12,"{'pink': 2, 'yellow': 2}",fake_hm,True,5012,"[0, 445, 0, 0, 677, 0, 156, 0, 0, 0, 392, 0]"
12,"{'pink': 3, 'yellow': 3}",fake_hm,True,702,"[57, 0, 0, 423, 0, 0, 0, 386, 0, 266, 0, 0]"
12,"{'pink': 4, 'yellow': 4}",fake_hm,True,1038,"[297, 0, 202, 0, 0, 86, 530, 0, 0, 392, 0, 223]"
12,"{'pink': 5, 'yellow': 5}",fake_hm,True,1087,"[0, 957, 0, 0, 0, 0, 792, 297, 564, 0, 442, 0]"
12,"{'pink': 6, 'yellow': 6}",fake_hm,True,725,"[193, 0, 357, 405, 0, 0, 0, 0, 347, 89, 566, 0]"
12,"{'pink': 7, 'yellow': 7}",fake_hm,True,810,"[0, 0, 0, 0, 624, 161, 0, 428, 773, 75, 0, 686]"
12,"{'pink': 8, 'yellow': 8}",fake_hm,True,1505,"[0, 639, 592, 686, 0, 0, 0, 613, 190, 1086, 21, 245]"
12,"{'pink': 9, 'yellow': 9}",fake_hm,True,700,"[275, 190, 310, 0, 0, 187, 235, 520, 649, 0, 222, 0]"
12,"{'pink': 10, 'yellow': 10}",fake_hm,True,1037,"[382, 0, 420, 775, 0, 604, 201, 0, 635, 387, 0, 516]"
13,"{'pink': 2, 'yellow': 2}",fake_hm,True,2040,"[0, 296, 0, 0, 0, 224, 0, 169, 0, 588, 0, 0, 0]"
13,"{'pink': 3, 'yellow': 3}",fake_hm,True,1603,"[789, 0, 0, 431, 0, 0, 454, 0, 0, 0, 0, 190, 134]"
13,"{'pink': 4, 'yellow': 4}",fake_hm,True,1365,"[842, 827, 0, 0, 546, 0, 0, 0, 826, 585, 829, 0, 524]"
13,"{'pink': 5, 'yellow': 5}",fake_hm,True,1401,"[0, 0, 0, 0, 1209, 0, 303, 340, 613, 0, 0, 0, 401]"
13,"{'pink': 6, 'yellow': 6}",fake_hm,True,646,"[272, 0, 272, 609, 609, 0, 526, 0, 252, 0, 0, 0, 0]"
13,"{'pink': 7, 'yellow': 7}",fake_hm,True,1177,"[246, 383, 496, 0, 0, 1002, 316, 0, 0, 626, 780, 412, 822]"
13,"{'pink': 8, 'yellow': 8}",fake_hm,True,662,"[413, 567, 0, 459, 0, 0, 0, 57, 0, 223, 611, 0, 492]"
13,"{'pink': 9, 'yellow': 9}",fake_hm,True,583,"[0, 492, 126, 485, 546, 457, 532, 0, 0, 328, 546, 467, 497]"
13,"{'pink': 10, 'yellow': 10}",fake_hm,True,862,"[0, 0, 541, 502, 0, 173, 692, 326, 428, 763, 709, 116, 0]"
14,"{'pink': 2, 'yellow': 2}",fake_hm,True,1832,"[0, 583, 0, 0, 0, 0, 369, 439, 761, 0, 0, 0, 0, 0]"
14,"{'pink': 3, 'yellow': 3}",fake_hm,True,1536,"[0, 0, 0, 0, 760, 0, 0, 271, 0, 1183, 0, 0, 0, 0]"
14,"{'pink': 4, 'yellow': 4}",fake_hm,True,1852,"[104, 0, 0, 0, 906, 0, 0, 208, 0, 853, 324, 0, 0, 416]"
14,"{'pink': 5, 'yellow': 5}",fake_hm,True,959,"[172, 922, 292, 706, 858, 0, 596, 0, 0, 0, 0, 0, 694, 527]"
14,"{'pink': 6, 'yellow': 6}",fake_hm,True,1010,"[302, 0, 610, 0, 0, 285, 0, 47, 173, 0, 825, 631, 622, 973]"
14,"{'pink': 7, 'yellow': 7}",fake_hm,True,991,"[0, 459, 0, 0, 772, 0, 0, 178, 230, 309, 0, 809, 199, 0]"
14,"{'pink': 8, 'yellow': 8}",fake_hm,True,862,"[68, 614, 433, 0, 782, 518, 395, 0, 0, 0, 392, 192, 823, 0]"
14,"{'pink': 9, 'yellow': 9}",fake_hm,True,1237,"[1064, 893, 459, 0, 0, 1053, 0, 296, 0, 0, 0, 1200, 0, 0]"
14,"{'pink': 10, 'yellow': 10}",fake_hm,True,1043,"[936, 377, 862, 832, 992, 477, 0, 485, 758, 934, 914, 90, 19, 0]"
15,"{'pink': 2, 'yellow': 2}",fake_hm,True,1657,"[0, 0, 0, 126, 0, 1189, 0, 462, 0, 0, 0, 0, 0, 0, 203]"
15,"{'pink': 3, 'yellow': 3}",fake_hm,True,1712,"[0, 578, 1090, 0, 0, 0, 0, 0, 317, 0, 424, 0, 0, 0, 0]"
15,"{'pink': 4, 'yellow': 4}",fake_hm,True,1095,"[0, 0, 0, 0, 0, 140, 0, 0, 1042, 200, 640, 0, 739, 0, 0]"
15,"{'pink': 5, 'yellow': 5}",fake_hm,True,1052,"[0, 0, 0, 0, 0, 0, 0, 635, 356, 0, 0, 341, 513, 0, 999]"
15,"{'pink': 6, 'yellow': 6}",fake_hm,True,1331,"[0, 158, 275, 0, 211, 162, 0, 0, 453, 0, 952, 0, 0, 0, 461]"
15,"{'pink': 7, 'yellow': 7}",fake_hm,True,959,"[0, 0, 0, 291, 0, 0, 0, 904, 734, 9, 908, 0, 416, 0, 0]"
15,"{'pink': 8, 'yellow': 8}",fake_hm,True,708,"[402, 0, 262, 0, 471, 192, 285, 0, 169, 185, 655, 671, 383, 248, 0]"
15,"{'pink': 9, 'yellow': 9}",fake_hm,True,678,"[627, 392, 0, 525, 542, 0, 0, 0, 0, 631, 360, 0, 0, 0, 105]"
15,"{'pink': 10, 'yellow': 10}",fake_hm,True,507,"[0, 0, 454, 272, 435, 163, 0, 0, 395, 157, 291, 259, 470, 0, 303]"
16,"{'pink': 2, 'yellow': 2}",fake_hm,True,985,"[0, 0, 309, 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 341, 0, 814]"
16,"{'pink': 3, 'yellow': 3}",fake_hm,True,1575,"[0, 537, 0, 1287, 0, 0, 0, 0, 0, 0, 0, 744, 898, 0, 0, 392]"
16,"{'pink': 4, 'yellow': 4}",fake_hm,True,1238,"[0, 0, 466, 0, 0, 1053, 0, 476, 0, 639, 0, 231, 0, 184, 0, 538]"
16,"{'pink': 5, 'yellow': 5}",fake_hm,True,1162,"[0, 208, 328, 390, 394, 0, 0, 0, 0, 0, 0, 0, 0, 147, 0, 264]"
16,"{'pink': 6, 'yellow': 6}",fake_hm,True,1104,"[709, 666, 606, 362, 0, 345, 0, 325, 375, 931, 98, 0, 0, 0, 0, 0]"
16,"{'pink': 7, 'yellow': 7}",fake_hm,True,857,"[762, 631, 352, 494, 70, 0, 0, 581, 0, 720, 0, 0, 0, 585, 0, 642]"
16,"{'pink': 8, 'yellow': 8}",fake_hm,True,1120,"[0, 167, 789, 527, 346, 0, 0, 1081, 788, 571, 0, 375, 0, 0, 760, 789]"
16,"{'pink': 9, 'yellow': 9}",fake_hm,True,1006,"[0, 271, 643, 0, 0, 0, 908, 900, 0, 0, 0, 560, 0, 481, 0, 807]"
16,"{'pink': 10, 'yellow': 10}",fake_hm,True,500,"[249, 443, 209, 346, 372, 354, 0, 331, 0, 0, 370, 463, 257, 0, 110, 299]"
17,"{'pink': 2, 'yellow': 2}",fake_hm,True,1463,"[0, 0, 629, 0, 0, 0, 0, 0, 781, 0, 0, 849, 0, 0, 57, 0, 0]"
17,"{'pink': 3, 'yellow': 3}",fake_hm,True,1367,"[0, 0, 0, 0, 0, 580, 790, 0, 414, 0, 0, 0, 1071, 480, 0, 0, 0]"
17,"{'pink': 4, 'yellow': 4}",fake_hm,True,2113,"[0, 0, 0, 599, 965, 356, 0, 0, 0, 1015, 0, 0, 459, 0, 809, 0, 200]"
17,"{'pink': 5, 'yellow': 5}",fake_hm,True,1287,"[895, 962, 0, 0, 0, 1016, 0, 0, 0, 0, 310, 366, 391, 629, 0, 0, 0]"
17,"{'pink': 6, 'yellow': 6}",fake_hm,True,1449,"[0, 0, 340, 0, 1040, 609, 0, 0, 507, 0, 973, 0, 589, 345, 944, 887, 0]"
17,"{'pink': 7, 'yellow': 7}",fake_hm,True,794,"[522, 321, 67, 0, 0, 505, 371, 0, 0, 129, 757, 492, 57, 0, 535, 0, 0]"
17,"{'pink': 8, 'yellow': 8}",fake_hm,True,1127,"[0, 601, 244, 1035, 1008, 0, 1090, 0, 812, 606, 0, 34, 0, 0, 0, 0, 484]"
17,"{'pink': 9, 'yellow': 9}",fake_hm,True,875,"[0, 620, 0, 279, 413, 661, 367, 347, 0, 485, 0, 110, 363, 526, 0, 682, 0]"
17,"{'pink': 10, 'yellow': 10}",fake_hm,True,552,"[0, 336, 0, 483, 0, 0, 463, 377, 324, 0, 0, 0, 406, 0, 238, 0, 0]"
18,"{'pink': 2, 'yellow': 2}",fake_hm,True,1558,"[0, 0, 0, 0, 779, 0, 302, 737, 0, 0, 0, 0, 0, 0, 0, 821, 0, 0]"
18,"{'pink': 3, 'yellow': 3}",fake_hm,True,1088,"[0, 0, 0, 0, 0, 949, 0, 0, 110, 863, 0, 475, 0, 0, 0, 0, 0, 457]"
18,"{'pink': 4, 'yellow': 4}",fake_hm,True,1656,"[0, 0, 0, 0, 0, 173, 0, 451, 0, 0, 0, 0, 0, 1206, 0, 0, 0, 0]"
18,"{'pink': 5, 'yellow': 5}",fake_hm,True,649,"[0, 0, 0, 202, 0, 539, 0, 175, 0, 0, 0, 336, 56, 457, 0, 467, 0, 0]"
18,"{'pink': 6, 'yellow': 6}",fake_hm,True,332,"[0, 0, 0, 138, 0, 0, 223, 76, 182, 0, 228, 0, 0, 140, 0, 0, 32, 208]"
18,"{'pink': 7, 'yellow': 7}",fake_hm,True,778,"[0, 0, 244, 561, 0, 0, 0, 371, 0, 297, 0, 0, 0, 90, 545, 0, 458, 0]"
18,"{'pink': 8, 'yellow': 8}",fake_hm,True,771,"[368, 274, 0, 683, 471, 688, 601, 0, 302, 0, 493, 0, 0, 0, 0, 560, 0, 0]"
18,"{'pink': 9, 'yellow': 9}",fake_hm,True,1027,"[85, 467, 779, 0, 70, 0, 0, 0, 857, 0, 0, 401, 234, 434, 521, 0, 766, 783]"
18,"{'pink': 10, 'yellow': 10}",fake_hm,True,553,"[225, 435, 119, 101, 0, 0, 0, 0, 408, 0, 452, 0, 0, 387, 0, 411, 0, 0]"
19,"{'pink': 2, 'yellow': 2}",fake_hm,True,1481,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 474, 359, 0, 0, 670, 523, 0]"
19,"{'pink': 3, 'yellow': 3}",fake_hm,True,1383,"[348, 0, 0, 0, 0, 0, 0, 491, 308, 411, 0, 0, 779, 0, 0, 0, 179, 0, 0]"
19,"{'pink': 4, 'yellow': 4}",fake_hm,True,1250,"[0, 0, 0, 309, 565, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 817, 0, 0, 0]"
19,"{'pink': 5, 'yellow': 5}",fake_hm,True,1566,"[0, 0, 1185, 343, 0, 321, 0, 0, 0, 423, 427, 0, 0, 0, 0, 0, 0, 0, 0]"
19,"{'pink': 6, 'yellow': 6}",fake_hm,True,1135,"[0, 0, 0, 519, 0, 695, 0, 318, 830, 881, 363, 0, 747, 0, 301, 0, 377, 0, 0]"
19,"{'pink': 7, 'yellow': 7}",fake_hm,True,527,"[216, 350, 0, 0, 0, 108, 396, 0, 476, 0, 0, 0, 490, 463, 217, 0, 0, 488, 0]"
19,"{'pink': 8, 'yellow': 8}",fake_hm,True,793,"[0, 670, 0, 0, 0, 296, 0, 687, 0, 0, 628, 0, 290, 456, 0, 294, 0, 0, 0]"
19,"{'pink': 9, 'yellow': 9}",fake_hm,True,455,"[204, 46, 398, 268, 0, 0, 192, 418, 297, 418, 0, 0, 193, 418, 0, 0, 294, 0, 191]"
19,"{'pink': 10, 'yellow': 10}",fake_hm,True,778,"[0, 0, 640, 487, 0, 309, 245, 0, 608, 0, 0, 0, 622, 362, 0, 423, 425, 0, 657]"
20,"{'pink': 2, 'yellow': 2}",fake_hm,True,2533,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1320, 0, 312, 1085]"
20,"{'pink': 3, 'yellow': 3}",fake_hm,True,1427,"[0, 564, 0, 0, 0, 0, 0, 0, 1390, 0, 653, 0, 0, 297, 0, 1318, 0, 0, 0, 0]"
20,"{'pink': 4, 'yellow': 4}",fake_hm,True,1057,"[0, 0, 0, 0, 0, 0, 225, 0, 311, 0, 0, 360, 0, 658, 0, 0, 0, 939, 0, 362]"
20,"{'pink': 5, 'yellow': 5}",fake_hm,True,912,"[0, 356, 0, 119, 0, 425, 0, 589, 394, 0, 0, 703, 875, 327, 0, 0, 728, 231, 0, 0]"
20,"{'pink': 6, 'yellow': 6}",fake_hm,True,1145,"[0, 0, 0, 1094, 0, 0, 0, 0, 365, 630, 0, 0, 1034, 0, 535, 535, 152, 880, 869, 0]"
20,"{'pink': 7, 'yellow': 7}",fake_hm,True,620,"[0, 583, 569, 446, 427, 271, 0, 0, 0, 0, 15, 0, 0, 0, 0, 340, 0, 486, 470, 498]"
20,"{'pink': 8, 'yellow': 8}",fake_hm,True,435,"[0, 192, 0, 0, 0, 0, 0, 310, 68, 398, 249, 140, 398, 0, 0, 378, 294, 0, 186, 0]"
20,"{'pink': 9, 'yellow': 9}",fake_hm,True,371,"[0, 0, 0, 86, 112, 0, 0, 0, 0, 244, 91, 0, 0, 0, 168, 0, 190, 0, 0, 239]"
20,"{'pink': 10, 'yellow': 10}",fake_hm,True,455,"[0, 0, 0, 398, 0, 100, 357, 0, 0, 0, 313, 404, 302, 0, 216, 0, 0, 249, 0, 0]"
1,"{'pink': 2, 'yellow': 2}",None,True,35817,[2045]
1,"{'pink': 3, 'yellow': 3}",None,True,27734,[2944]
1,"{'pink': 4, 'yellow': 4}",None,True,6115,[2654]
1,"{'pink': 5, 'yellow': 5}",None,True,14243,[1417]
1,"{'pink': 6, 'yellow': 6}",None,True,7589,[1569]
1,"{'pink': 7, 'yellow': 7}",None,True,7199,[1846]
1,"{'pink': 8, 'yellow': 8}",None,True,4844,[2042]
1,"{'pink': 9, 'yellow': 9}",None,True,7869,[1838]
1,"{'pink': 10, 'yellow': 10}",None,True,5402,[2039]
2,"{'pink': 2, 'yellow': 2}",None,True,17622,"[589, 1196]"
2,"{'pink': 3, 'yellow': 3}",None,True,6633,"[1248, 731]"
2,"{'pink': 4, 'yellow': 4}",None,True,2412,"[815, 575]"
2,"{'pink': 5, 'yellow': 5}",None,True,6098,"[2354, 257]"
2,"{'pink': 6, 'yellow': 6}",None,True,3838,"[833, 903]"
2,"{'pink': 7, 'yellow': 7}",None,True,5717,"[1210, 1411]"
2,"{'pink': 8, 'yellow': 8}",None,True,4152,"[120, 1613]"
2,"{'pink': 9, 'yellow': 9}",None,True,4642,"[1902, 1472]"
2,"{'pink': 10, 'yellow': 10}",None,True,2095,"[928, 1177]"
3,"{'pink': 2, 'yellow': 2}",None,True,3571,"[1085, 341, 547]"
3,"{'pink': 3, 'yellow': 3}",None,True,3659,"[409, 1762, 930]"
3,"{'pink': 4, 'yellow': 4}",None,True,2994,"[1273, 310, 753]"
3,"{'pink': 5, 'yellow': 5}",None,True,2159,"[1194, 420, 1367]"
3,"{'pink': 6, 'yellow': 6}",None,True,3750,"[922, 1407, 286]"
3,"{'pink': 7, 'yellow': 7}",None,True,2749,"[785, 1279, 1125]"
3,"{'pink': 8, 'yellow': 8}",None,True,1840,"[917, 785, 790]"
3,"{'pink': 9, 'yellow': 9}",None,True,2204,"[1206, 652, 1212]"
3,"{'pink': 10, 'yellow': 10}",None,True,1994,"[924, 488, 291]"
4,"{'pink': 2, 'yellow': 2}",None,True,10478,"[0, 1339, 137, 0]"
4,"{'pink': 3, 'yellow': 3}",None,True,2226,"[605, 484, 1103, 126]"
4,"{'pink': 4, 'yellow': 4}",None,True,1903,"[734, 667, 0, 304]"
4,"{'pink': 5, 'yellow': 5}",None,True,1568,"[291, 1165, 863, 441]"
4,"{'pink': 6, 'yellow': 6}",None,True,1965,"[247, 849, 941, 296]"
4,"{'pink': 7, 'yellow': 7}",None,True,2249,"[1157, 169, 987, 1597]"
4,"{'pink': 8, 'yellow': 8}",None,True,2183,"[354, 1209, 926, 1420]"
4,"{'pink': 9, 'yellow': 9}",None,True,1422,"[794, 687, 1304, 408]"
4,"{'pink': 10, 'yellow': 10}",None,True,1223,"[1170, 501, 486, 424]"
5,"{'pink': 2, 'yellow': 2}",None,True,4773,"[1252, 815, 0, 0, 1168]"
5,"{'pink': 3, 'yellow': 3}",None,True,3395,"[1508, 592, 800, 674, 0]"
5,"{'pink': 4, 'yellow': 4}",None,True,2857,"[677, 1053, 0, 346, 0]"
5,"{'pink': 5, 'yellow': 5}",None,True,3803,"[1261, 377, 762, 1359, 0]"
5,"{'pink': 6, 'yellow': 6}",None,True,1729,"[0, 916, 109, 612, 938]"
5,"{'pink': 7, 'yellow': 7}",None,True,3909,"[1434, 0, 2295, 831, 2022]"
5,"{'pink': 8, 'yellow': 8}",None,True,2939,"[0, 1017, 1054, 1920, 1522]"
5,"{'pink': 9, 'yellow': 9}",None,True,1266,"[348, 895, 388, 517, 936]"
5,"{'pink': 10, 'yellow': 10}",None,True,1142,"[1105, 1004, 759, 0, 429]"
6,"{'pink': 2, 'yellow': 2}",None,True,6849,"[499, 1050, 410, 0, 0, 0]"
6,"{'pink': 3, 'yellow': 3}",None,True,2357,"[0, 890, 700, 694, 0, 463]"
6,"{'pink': 4, 'yellow': 4}",None,True,1158,"[0, 224, 0, 508, 375, 362]"
6,"{'pink': 5, 'yellow': 5}",None,True,1724,"[85, 775, 814, 422, 0, 773]"
6,"{'pink': 6, 'yellow': 6}",None,True,1466,"[410, 455, 273, 0, 503, 0]"
6,"{'pink': 7, 'yellow': 7}",None,True,1952,"[1101, 0, 0, 1100, 535, 1003]"
6,"{'pink': 8, 'yellow': 8}",None,True,1863,"[891, 1556, 533, 0, 929, 121]"
6,"{'pink': 9, 'yellow': 9}",None,True,2162,"[1755, 613, 804, 0, 0, 815]"
6,"{'pink': 10, 'yellow': 10}",None,True,2269,"[271, 0, 1378, 1431, 0, 1320]"
7,"{'pink': 2, 'yellow': 2}",None,True,3245,"[0, 0, 0, 1073, 274, 886, 0]"
7,"{'pink': 3, 'yellow': 3}",None,True,2116,"[415, 311, 0, 0, 282, 163, 323]"
7,"{'pink': 4, 'yellow': 4}",None,True,1393,"[308, 0, 279, 641, 0, 0, 1059]"
7,"{'pink': 5, 'yellow': 5}",None,True,1757,"[0, 0, 0, 1185, 258, 1408, 410]"
7,"{'pink': 6, 'yellow': 6}",None,True,1594,"[917, 921, 1525, 272, 0, 698, 0]"
7,"{'pink': 7, 'yellow': 7}",None,True,1262,"[942, 244, 0, 1014, 0, 792, 1108]"
7,"{'pink': 8, 'yellow': 8}",None,True,2399,"[464, 1165, 0, 616, 1094, 615, 156]"
7,"{'pink': 9, 'yellow': 9}",None,True,519,"[202, 0, 480, 0, 140, 0, 47]"
7,"{'pink': 10, 'yellow': 10}",None,True,980,"[689, 152, 46, 272, 795, 415, 0]"
8,"{'pink': 2, 'yellow': 2}",None,True,5076,"[0, 0, 1051, 0, 308, 0, 349, 427]"
8,"{'pink': 3, 'yellow': 3}",None,True,1275,"[947, 0, 0, 812, 883, 0, 0, 727]"
8,"{'pink': 4, 'yellow': 4}",None,True,1327,"[0, 0, 691, 582, 610, 1145, 307, 235]"
8,"{'pink': 5, 'yellow': 5}",None,True,490,"[0, 376, 0, 453, 319, 0, 91, 345]"
8,"{'pink': 6, 'yellow': 6}",None,True,2020,"[0, 1224, 0, 1027, 1063, 1122, 472, 1663]"
8,"{'pink': 7, 'yellow': 7}",None,True,1387,"[749, 0, 0, 1207, 148, 0, 291, 743]"
8,"{'pink': 8, 'yellow': 8}",None,True,2184,"[0, 0, 1297, 759, 1528, 282, 355, 42]"
8,"{'pink': 9, 'yellow': 9}",None,True,915,"[594, 0, 224, 864, 0, 345, 697, 221]"
8,"{'pink': 10, 'yellow': 10}",None,True,1709,"[1250, 0, 911, 465, 1386, 867, 1293, 561]"
9,"{'pink': 2, 'yellow': 2}",None,True,2225,"[0, 0, 1801, 0, 0, 0, 190, 0, 245]"
9,"{'pink': 3, 'yellow': 3}",None,True,1886,"[754, 310, 0, 1238, 1103, 0, 419, 0, 0]"
9,"{'pink': 4, 'yellow': 4}",None,True,1025,"[0, 0, 0, 702, 988, 399, 454, 160, 294]"
9,"{'pink': 5, 'yellow': 5}",None,True,1264,"[0, 389, 588, 75, 0, 590, 843, 451, 0]"
9,"{'pink': 6, 'yellow': 6}",None,True,1821,"[1246, 0, 1501, 1216, 255, 613, 792, 424, 223]"
9,"{'pink': 7, 'yellow': 7}",None,True,1368,"[301, 156, 0, 581, 191, 0, 874, 551, 935]"
9,"{'pink': 8, 'yellow': 8}",None,True,1154,"[840, 0, 192, 454, 1033, 387, 386, 42, 404]"
9,"{'pink': 9, 'yellow': 9}",None,True,1069,"[0, 871, 987, 0, 738, 212, 337, 0, 0]"
9,"{'pink': 10, 'yellow': 10}",None,True,1661,"[1320, 1186, 891, 971, 308, 244, 273, 588, 284]"
10,"{'pink': 2, 'yellow': 2}",None,True,1183,"[1031, 353, 163, 0, 0, 192, 0, 0, 0, 0]"
10,"{'pink': 3, 'yellow': 3}",None,True,3234,"[522, 0, 1812, 0, 0, 0, 0, 1217, 377, 1010]"
10,"{'pink': 4, 'yellow': 4}",None,True,2136,"[0, 0, 1044, 307, 0, 0, 638, 237, 334, 0]"
10,"{'pink': 5, 'yellow': 5}",None,True,1264,"[873, 419, 0, 0, 0, 445, 0, 342, 326, 0]"
10,"{'pink': 6, 'yellow': 6}",None,True,1618,"[0, 596, 0, 0, 392, 0, 1042, 1033, 0, 0]"
10,"{'pink': 7, 'yellow': 7}",None,True,1067,"[0, 335, 659, 408, 581, 0, 245, 0, 941, 0]"
10,"{'pink': 8, 'yellow': 8}",None,True,781,"[155, 0, 0, 0, 471, 590, 545, 0, 0, 454]"
10,"{'pink': 9, 'yellow': 9}",None,True,1220,"[811, 572, 274, 557, 163, 485, 233, 325, 764, 452]"
10,"{'pink': 10, 'yellow': 10}",None,True,1897,"[664, 857, 503, 979, 845, 53, 976, 1578, 454, 167]"
11,"{'pink': 2, 'yellow': 2}",None,True,3005,"[0, 872, 0, 0, 0, 0, 318, 0, 0, 765, 275]"
11,"{'pink': 3, 'yellow': 3}",None,True,1575,"[0, 0, 0, 477, 0, 493, 1061, 290, 236, 0, 0]"
